sample_id,output_prefix,docker_image,model_type,additional_args,tumor_bam,tumor_bam_idx,normal_bam,normal_bam_idx,reference,reference_idx,sample_name_tumor,sample_name_normal,log_dir_path,model_file,model_file_idx,custom_model,model_file_example
1395_Illumina_wdl_test,1395_Illumina_wdl_test,google/deepsomatic:1.7.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,,,,
04072025_multicancer_wo_spp_UPN237_Illumina,04072025_multicancer_wo_spp_UPN237_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_Illumina_tumor,UPN237_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1395_Illumina,04072025_multicancer_wo_spp_1395_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1437_Illumina,04072025_multicancer_wo_spp_1437_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1937_Illumina,04072025_multicancer_wo_spp_1937_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1954_Illumina,04072025_multicancer_wo_spp_1954_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_Illumina_tumor,1954_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_2009_Illumina,04072025_multicancer_wo_spp_2009_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_Illumina_tumor,2009_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_578_Illumina,04072025_multicancer_wo_spp_578_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_Illumina_tumor,578_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_HG008_Illumina,04072025_multicancer_wo_spp_HG008_Illumina,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-T_Illumina_195x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-T_Illumina_195x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-N-P_Illumina_150x_GRCh38-GIABv3_sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-N-P_Illumina_150x_GRCh38-GIABv3_sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_Illumina_tumor,HG008_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_UPN237_Illumina_wg,04072025_multicancer_wo_spp_UPN237_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_Illumina_tumor,UPN237_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1395_Illumina_wg,04072025_multicancer_wo_spp_1395_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/1395_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1437_Illumina_wg,04072025_multicancer_wo_spp_1437_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/1437_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1937_Illumina_wg,04072025_multicancer_wo_spp_1937_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/1937_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_1954_Illumina_wg,04072025_multicancer_wo_spp_1954_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/1954_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_Illumina_tumor,1954_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_2009_Illumina_wg,04072025_multicancer_wo_spp_2009_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/2009_Illumina_Normal.GRCh38.addreadgroup.50x.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_Illumina_tumor,2009_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_wo_spp_578_Illumina_wg,04072025_multicancer_wo_spp_578_Illumina_wg,google/deepsomatic:1.8.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_Illumina_tumor,578_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
